-1.66471,0.7375,9.66504,1605236422695271168.npy,1605236422695271168_camera_0.jpg
3.22682,-2.60807,8.87625,1605236422797273344.npy,1605236422887275264_camera_0.jpg
1.47594,3.73942,8.95571,1605236423001277696.npy,1605236423001277696_camera_0.jpg
-4.20066,-3.26486,8.21315,1605236423205282048.npy,1605236423205282048_camera_0.jpg
-2.63772,-4.71919,8.24574,1605236423307284224.npy,1605236423307284224_camera_0.jpg
0.60315,4.16841,8.83003,1605236423409286400.npy,1605236423430286848_camera_0.jpg
-2.35168,-2.15286,9.20956,1605236423613290752.npy,1605236423613290752_camera_0.jpg
3.90719,1.04211,8.84665,1605236423715292928.npy,1605236423715292928_camera_0.jpg
-2.87176,-1.95304,9.11106,1605236423919297280.npy,1605236423919297280_camera_0.jpg
-3.92721,-3.24881,8.39456,1605236424021299456.npy,1605236424120301568_camera_0.jpg
3.98963,0.486986,8.97225,1605236424225303808.npy,1605236424225303808_camera_0.jpg
-4.80486,-2.41352,8.22186,1605236424327305984.npy,1605236424327305984_camera_0.jpg
-3.45964,2.90366,8.76701,1605236424429308160.npy,1605236424429308160_camera_0.jpg
-2.49302,-2.23492,9.21432,1605236424633312512.npy,1605236424633312512_camera_0.jpg
-3.93982,-3.86159,8.18422,1605236424735314688.npy,1605236424735314688_camera_0.jpg
4.27197,-2.56875,8.38393,1605236424939319040.npy,1605236424939319040_camera_0.jpg
-2.147,-0.0638954,9.59142,1605236425041321216.npy,1605236425053321472_camera_0.jpg
0.424134,-2.7797,9.38754,1605236425143323392.npy,1605236425236325376_camera_0.jpg
-2.02951,2.17179,9.46688,1605236425347327744.npy,1605236425347327744_camera_0.jpg
2.34386,-3.24277,8.98174,1605236425449329920.npy,1605236425449329920_camera_0.jpg
3.59662,3.88687,8.26501,1605236425551332096.npy,1605236425551332096_camera_0.jpg
1.36265,3.31146,9.08625,1605236425653334272.npy,1605236425653334272_camera_0.jpg
0.0349949,-4.78304,8.56649,1605236425857338624.npy,1605236425857338624_camera_0.jpg
4.44505,0.209476,8.70553,1605236425959340800.npy,1605236425959340800_camera_0.jpg
-4.18832,0.828433,8.80991,1605236426061342976.npy,1605236426061342976_camera_0.jpg
-3.32179,-2.92184,8.72046,1605236426163345152.npy,1605236426163345152_camera_0.jpg
-3.01427,-0.305628,9.29487,1605236426265347328.npy,1605236426361349376_camera_0.jpg
-4.36259,-0.57787,8.79513,1605236426469351680.npy,1605236426469351680_camera_0.jpg
-2.76877,-2.46839,9.09179,1605236426571353856.npy,1605236426571353856_camera_0.jpg
-2.8093,4.21428,8.3744,1605236426673356032.npy,1605236426673356032_camera_0.jpg
-2.45602,2.079,9.23978,1605236426877360384.npy,1605236426877360384_camera_0.jpg
-0.761352,-4.58609,8.64071,1605236426979362560.npy,1605236426979362560_camera_0.jpg
-1.03271,2.64503,9.38831,1605236427081364736.npy,1605236427081364736_camera_0.jpg
-1.88269,-1.92248,9.37499,1605236427183366912.npy,1605236427183366912_camera_0.jpg
-3.60307,-4.45443,8.01943,1605236427285369088.npy,1605236427285369088_camera_0.jpg
1.21724,2.24051,9.43761,1605236427387371264.npy,1605236427387371264_camera_0.jpg
-3.62821,0.927506,9.07348,1605236427489373440.npy,1605236427501373696_camera_0.jpg
0.245075,3.88968,9.13181,1605236427591375616.npy,1605236427591375616_camera_0.jpg
1.81718,2.17648,9.37937,1605236427693377792.npy,1605236427759379200_camera_0.jpg
3.98785,4.14239,7.97591,1605236427795379968.npy,1605236427858381312_camera_0.jpg
3.94807,4.1572,8.01116,1605236427897382144.npy,1605236427897382144_camera_0.jpg
-4.75489,1.59304,8.51781,1605236427999384320.npy,1605236428056385536_camera_0.jpg
0.0976716,0.347389,9.83828,1605236428101386496.npy,1605236428203388672_camera_0.jpg
3.9446,2.18734,8.67,1605236428305390848.npy,1605236428305390848_camera_0.jpg
-2.7315,-4.40279,8.32582,1605236428509395200.npy,1605236428509395200_camera_0.jpg
0.158089,-2.50663,9.44858,1605236428611397376.npy,1605236428713399552_camera_0.jpg
3.85213,-2.5183,8.65054,1605236428815401728.npy,1605236428815401728_camera_0.jpg
-4.29391,-1.03551,8.7824,1605236428917403904.npy,1605236428917403904_camera_0.jpg
4.60829,-0.0047282,8.61529,1605236429019406080.npy,1605236429019406080_camera_0.jpg
0.0664141,-4.6582,8.62121,1605236429121408256.npy,1605236429211410176_camera_0.jpg
2.51409,-1.93192,9.34791,1605236429223410432.npy,1605236429301412096_camera_0.jpg
-4.08176,0.3717,8.87857,1605236429427414784.npy,1605236429427414784_camera_0.jpg
-0.970344,-0.284678,9.77024,1605236429529416960.npy,1605236429616418816_camera_0.jpg
-4.82346,-2.21085,8.26283,1605236429733421312.npy,1605236429733421312_camera_0.jpg
3.77974,0.580185,9.05771,1605236429835423488.npy,1605236429919425280_camera_0.jpg
3.73934,0.530762,9.00174,1605236429937425664.npy,1605236429937425664_camera_0.jpg
-2.74417,3.80227,8.5833,1605236430141430016.npy,1605236430141430016_camera_0.jpg
-0.300134,-0.455748,9.82482,1605236430243432192.npy,1605236430243432192_camera_0.jpg
-0.684913,2.90866,9.31135,1605236430345434368.npy,1605236430405435648_camera_0.jpg
3.88804,-3.2591,8.37952,1605236430549438720.npy,1605236430549438720_camera_0.jpg
-1.19765,-2.1871,9.44082,1605236430651440896.npy,1605236430651440896_camera_0.jpg
-3.19144,-0.185972,9.28386,1605236430753443072.npy,1605236430831444736_camera_0.jpg
-0.356587,-2.32672,9.55029,1605236430957447424.npy,1605236430957447424_camera_0.jpg
-2.88441,-1.72416,9.34117,1605236431161451776.npy,1605236431161451776_camera_0.jpg
2.72401,3.33341,8.77622,1605236431365456128.npy,1605236431365456128_camera_0.jpg
0.178888,-0.42233,9.73798,1605236431467458304.npy,1605236431467458304_camera_0.jpg
-2.18118,-4.39552,8.54277,1605236431671462656.npy,1605236431671462656_camera_0.jpg
-3.11472,-3.14203,8.70364,1605236431773464832.npy,1605236431782465024_camera_0.jpg
2.86578,-0.580985,9.35092,1605236431875467008.npy,1605236431875467008_camera_0.jpg
4.66706,-2.50736,8.23471,1605236431977469184.npy,1605236431977469184_camera_0.jpg
3.2164,2.98849,8.78216,1605236432079471360.npy,1605236432082471424_camera_0.jpg
3.54424,-2.89053,8.66735,1605236432181473536.npy,1605236432181473536_camera_0.jpg
-4.36415,-1.57574,8.63883,1605236432283475712.npy,1605236432283475712_camera_0.jpg
1.3994,3.92607,8.94447,1605236432385477888.npy,1605236432460479488_camera_0.jpg
4.31672,0.994237,8.72511,1605236432487480064.npy,1605236432487480064_camera_0.jpg
-1.08511,-1.72601,9.68542,1605236432589482240.npy,1605236432589482240_camera_0.jpg
1.93439,2.26385,9.35926,1605236432691484416.npy,1605236432691484416_camera_0.jpg
0.378111,1.00105,9.79863,1605236432793486592.npy,1605236432793486592_camera_0.jpg
-1.72365,4.67135,8.44369,1605236432895488768.npy,1605236432997490944_camera_0.jpg
2.57395,-3.81142,8.68953,1605236433201495296.npy,1605236433201495296_camera_0.jpg
-0.743144,-1.28202,9.65775,1605236433303497472.npy,1605236433369498880_camera_0.jpg
-3.13437,1.19555,9.25933,1605236433507501824.npy,1605236433507501824_camera_0.jpg
-4.03591,-3.18414,8.35387,1605236433609504000.npy,1605236433609504000_camera_0.jpg
-2.25411,1.31144,9.4406,1605236433711506176.npy,1605236433792507904_camera_0.jpg
4.71436,-1.58412,8.43067,1605236433915510528.npy,1605236433915510528_camera_0.jpg
0.0484085,-1.1819,9.73786,1605236434017512704.npy,1605236434017512704_camera_0.jpg
-2.06329,0.622117,9.55858,1605236434119514880.npy,1605236434155515648_camera_0.jpg
3.78824,1.43589,8.86029,1605236434221517056.npy,1605236434224517120_camera_0.jpg
2.77017,2.68846,9.02708,1605236434323519232.npy,1605236434323519232_camera_0.jpg
-1.91343,-0.551717,9.68676,1605236434425521408.npy,1605236434494522880_camera_0.jpg
-0.652363,2.06539,9.54513,1605236434629525760.npy,1605236434629525760_camera_0.jpg
-4.07959,2.01265,8.69474,1605236434731527936.npy,1605236434731527936_camera_0.jpg
-4.72165,-2.74958,8.09931,1605236434833530112.npy,1605236434833530112_camera_0.jpg
-3.76449,-3.49821,8.33382,1605236434935532288.npy,1605236434935532288_camera_0.jpg
-0.47942,4.00584,8.97199,1605236435037534464.npy,1605236435139536640_camera_0.jpg
-2.40027,-4.2395,8.54559,1605236435241538816.npy,1605236435241538816_camera_0.jpg
-4.8892,0.317371,8.48294,1605236435343540992.npy,1605236435349541120_camera_0.jpg
3.52362,-0.505292,9.1438,1605236435547545344.npy,1605236435547545344_camera_0.jpg
0.178455,0.717281,9.70644,1605236435649547520.npy,1605236435751549696_camera_0.jpg
2.03498,3.66037,8.89851,1605236435853551872.npy,1605236435853551872_camera_0.jpg
4.22567,3.23486,8.16812,1605236436057556224.npy,1605236436057556224_camera_0.jpg
-4.08996,-0.707172,8.87911,1605236436159558400.npy,1605236436159558400_camera_0.jpg
0.997252,-0.154524,9.71165,1605236436261560576.npy,1605236436363562752_camera_0.jpg
-0.594203,3.09609,9.18163,1605236436465564928.npy,1605236436498565632_camera_0.jpg
4.0542,3.78983,8.1017,1605236436567567104.npy,1605236436567567104_camera_0.jpg
-2.96991,-0.81989,9.25102,1605236436669569280.npy,1605236436738570752_camera_0.jpg
-3.98357,-3.36417,8.34814,1605236436771571456.npy,1605236436780571648_camera_0.jpg
3.76684,0.897956,8.99168,1605236436873573632.npy,1605236436873573632_camera_0.jpg
1.8697,-1.79114,9.53346,1605236436975575808.npy,1605236436975575808_camera_0.jpg
3.10365,0.394775,9.40692,1605236437179580160.npy,1605236437179580160_camera_0.jpg
1.35966,3.67886,8.95453,1605236437281582336.npy,1605236437281582336_camera_0.jpg
2.44331,0.613609,9.47018,1605236437383584512.npy,1605236437476586496_camera_0.jpg
-1.39403,4.02608,8.86568,1605236437587588864.npy,1605236437587588864_camera_0.jpg
3.94494,-3.02857,8.50174,1605236437689591040.npy,1605236437791593216_camera_0.jpg
-1.97684,4.61973,8.44923,1605236437893595392.npy,1605236437893595392_camera_0.jpg
3.61596,2.64461,8.77635,1605236438097599744.npy,1605236438097599744_camera_0.jpg
0.933257,1.4478,9.65498,1605236438199601920.npy,1605236438220602368_camera_0.jpg
-2.30797,-3.05463,8.97476,1605236438301604096.npy,1605236438301604096_camera_0.jpg
-4.16892,4.27182,7.80736,1605236438505608448.npy,1605236438505608448_camera_0.jpg
0.512737,-2.23823,9.54233,1605236438709612800.npy,1605236438709612800_camera_0.jpg
-4.73381,-1.96707,8.35416,1605236438913617152.npy,1605236438913617152_camera_0.jpg
1.05882,1.42048,9.70154,1605236439015619328.npy,1605236439105621248_camera_0.jpg
2.60574,3.95017,8.66767,1605236439117621504.npy,1605236439117621504_camera_0.jpg
2.35412,1.16875,9.49558,1605236439219623680.npy,1605236439231623936_camera_0.jpg
0.241301,4.53722,8.69004,1605236439321625856.npy,1605236439321625856_camera_0.jpg
1.99656,-3.09808,9.06568,1605236439423628032.npy,1605236439525630208_camera_0.jpg
-2.48192,-1.93408,9.32708,1605236439627632384.npy,1605236439627632384_camera_0.jpg
-1.11179,1.00565,9.70089,1605236439729634560.npy,1605236439801636096_camera_0.jpg
1.63147,4.04349,8.70469,1605236439933638912.npy,1605236439933638912_camera_0.jpg
-1.92068,-3.02872,9.12114,1605236440137643264.npy,1605236440137643264_camera_0.jpg
3.23679,2.2956,8.96414,1605236440341647616.npy,1605236440341647616_camera_0.jpg
4.51625,1.83226,8.56849,1605236440443649792.npy,1605236440443649792_camera_0.jpg
-4.28006,-3.94289,7.7902,1605236440749656320.npy,1605236440749656320_camera_0.jpg
3.85194,-2.05277,8.72736,1605236440851658496.npy,1605236440851658496_camera_0.jpg
4.26347,1.6359,8.72985,1605236440953660672.npy,1605236440953660672_camera_0.jpg
-0.530176,4.31783,8.84308,1605236441055662848.npy,1605236441151664896_camera_0.jpg
-0.224794,-4.26221,8.82862,1605236441259667200.npy,1605236441259667200_camera_0.jpg
0.466056,-0.756292,9.68185,1605236441361669376.npy,1605236441361669376_camera_0.jpg
3.46555,1.86737,9.01273,1605236441463671552.npy,1605236441463671552_camera_0.jpg
-1.92051,2.555,9.30832,1605236441565673728.npy,1605236441640675328_camera_0.jpg
-3.77478,-2.41479,8.62726,1605236441667675904.npy,1605236441757677824_camera_0.jpg
-4.48475,-1.20512,8.66711,1605236441769678080.npy,1605236441871680256_camera_0.jpg
1.71525,-1.06084,9.58001,1605236441973682432.npy,1605236441973682432_camera_0.jpg
-0.419595,-0.249982,9.79316,1605236442075684608.npy,1605236442075684608_camera_0.jpg
1.82413,1.30865,9.5264,1605236442177686784.npy,1605236442264688640_camera_0.jpg
-3.09995,4.28158,8.29403,1605236442381691136.npy,1605236442381691136_camera_0.jpg
-2.26771,4.43741,8.38136,1605236442585695488.npy,1605236442585695488_camera_0.jpg
2.70274,-0.173809,9.44919,1605236442687697664.npy,1605236442732698624_camera_0.jpg
4.46893,0.908989,8.6958,1605236442891702016.npy,1605236442891702016_camera_0.jpg
3.43371,1.95087,9.06896,1605236442993704192.npy,1605236442993704192_camera_0.jpg
3.61495,1.67849,8.99463,1605236443095706368.npy,1605236443104706560_camera_0.jpg
1.87623,-0.508528,9.5755,1605236443197708544.npy,1605236443197708544_camera_0.jpg
2.40252,1.01831,9.41397,1605236443299710720.npy,1605236443398712832_camera_0.jpg
-0.445119,-1.4011,9.70046,1605236443503715072.npy,1605236443503715072_camera_0.jpg
-0.988244,3.72768,9.00976,1605236443605717248.npy,1605236443605717248_camera_0.jpg
-0.517964,-2.26908,9.56232,1605236443707719424.npy,1605236443791721216_camera_0.jpg
-4.02412,-1.29084,8.90962,1605236443911723776.npy,1605236443911723776_camera_0.jpg
1.94982,0.428841,9.51262,1605236444013725952.npy,1605236444094727680_camera_0.jpg
2.07945,2.42891,9.32305,1605236444217730304.npy,1605236444217730304_camera_0.jpg
-2.82094,-3.20564,8.88184,1605236444319732480.npy,1605236444319732480_camera_0.jpg
3.14811,-3.24264,8.67866,1605236444421734656.npy,1605236444454735360_camera_0.jpg
2.9578,3.44006,8.64179,1605236444523736832.npy,1605236444523736832_camera_0.jpg
0.892764,2.35048,9.48003,1605236444625739008.npy,1605236444673740032_camera_0.jpg
4.79115,-2.11307,8.22364,1605236444727741184.npy,1605236444766742016_camera_0.jpg
3.81917,2.10665,8.79525,1605236444829743360.npy,1605236444829743360_camera_0.jpg
4.52512,-1.32244,8.64213,1605236444931745536.npy,1605236444931745536_camera_0.jpg
-3.93426,-3.4176,8.31332,1605236445033747712.npy,1605236445135749888_camera_0.jpg
4.69772,-1.29694,8.43762,1605236445237752064.npy,1605236445276752896_camera_0.jpg
-0.544891,-4.56057,8.69389,1605236445339754240.npy,1605236445339754240_camera_0.jpg
-4.76684,3.06431,8.04719,1605236445441756416.npy,1605236445441756416_camera_0.jpg
1.17066,1.44376,9.69242,1605236445543758592.npy,1605236445585759488_camera_0.jpg
2.21257,-1.0968,9.50937,1605236445645760768.npy,1605236445645760768_camera_0.jpg
-1.80156,-0.799167,9.61359,1605236445747762944.npy,1605236445747762944_camera_0.jpg
-0.167045,-5.0015,8.465,1605236445849765120.npy,1605236445900766208_camera_0.jpg
4.73997,1.27091,8.49509,1605236446053769472.npy,1605236446053769472_camera_0.jpg
0.93411,-4.83622,8.44962,1605236446155771648.npy,1605236446155771648_camera_0.jpg
-0.0667184,4.42742,8.78301,1605236446257773824.npy,1605236446257773824_camera_0.jpg
-3.41666,-3.35216,8.45518,1605236446359776000.npy,1605236446359776000_camera_0.jpg
4.56139,-2.91421,8.12409,1605236446461778176.npy,1605236446560780288_camera_0.jpg
-4.47591,-0.925598,8.64423,1605236446665782528.npy,1605236446665782528_camera_0.jpg
2.9262,1.26629,9.30095,1605236446767784704.npy,1605236446866786816_camera_0.jpg
-1.55971,-0.71895,9.67629,1605236446971789056.npy,1605236446971789056_camera_0.jpg
1.48279,2.70297,9.23026,1605236447073791232.npy,1605236447073791232_camera_0.jpg
-0.518163,3.45261,9.23245,1605236447175793408.npy,1605236447175793408_camera_0.jpg
-1.11934,-0.0640083,9.77362,1605236447277795584.npy,1605236447307796224_camera_0.jpg
0.124594,-4.48109,8.70483,1605236447379797760.npy,1605236447379797760_camera_0.jpg
4.58269,0.649219,8.65289,1605236447481799936.npy,1605236447481799936_camera_0.jpg
-4.42228,-4.24141,7.57985,1605236447583802112.npy,1605236447583802112_camera_0.jpg
-2.13982,0.341748,9.5226,1605236447685804288.npy,1605236447754805760_camera_0.jpg
2.09485,3.79406,8.81625,1605236447889808640.npy,1605236447889808640_camera_0.jpg
2.75936,0.589866,9.43264,1605236447991810816.npy,1605236447991810816_camera_0.jpg
-3.98188,-3.48479,8.31038,1605236448093812992.npy,1605236448093812992_camera_0.jpg
-0.160005,-2.00738,9.64647,1605236448297817344.npy,1605236448297817344_camera_0.jpg
0.117199,-4.75188,8.54417,1605236448399819520.npy,1605236448399819520_camera_0.jpg
-3.33882,-2.90733,8.72817,1605236448501821696.npy,1605236448540822528_camera_0.jpg
0.39716,3.76179,9.02622,1605236448603823872.npy,1605236448690825728_camera_0.jpg
-1.38188,-4.5538,8.53852,1605236448705826048.npy,1605236448705826048_camera_0.jpg
1.48681,3.43474,9.07687,1605236448909830400.npy,1605236448909830400_camera_0.jpg
-3.76435,2.44617,8.79578,1605236449011832576.npy,1605236449077833984_camera_0.jpg
-4.54966,-1.2098,8.64846,1605236449113834752.npy,1605236449113834752_camera_0.jpg
4.43942,-4.40701,7.54234,1605236449215836928.npy,1605236449314839040_camera_0.jpg
-0.9784,-0.18796,9.7704,1605236449419841280.npy,1605236449419841280_camera_0.jpg
-2.13724,-1.90178,9.39587,1605236449521843456.npy,1605236449587844864_camera_0.jpg
0.120479,4.8429,8.59236,1605236449623845632.npy,1605236449623845632_camera_0.jpg
0.218288,-2.28211,9.54252,1605236449725847808.npy,1605236449758848512_camera_0.jpg
1.31848,3.82145,8.89275,1605236449827849984.npy,1605236449887851264_camera_0.jpg
-2.17151,2.20972,9.32385,1605236449929852160.npy,1605236450028854272_camera_0.jpg
-0.827755,-1.51587,9.64752,1605236450031854336.npy,1605236450133856512_camera_0.jpg
-3.12182,4.00522,8.42854,1605236450235858688.npy,1605236450235858688_camera_0.jpg
-2.26462,4.20645,8.55496,1605236450439863040.npy,1605236450439863040_camera_0.jpg
-2.15243,-1.06359,9.45012,1605236450541865216.npy,1605236450541865216_camera_0.jpg
3.25177,3.09607,8.69385,1605236450643867392.npy,1605236450742869504_camera_0.jpg
1.20999,-0.350009,9.75767,1605236450847871744.npy,1605236450847871744_camera_0.jpg
1.26886,4.49891,8.67591,1605236450949873920.npy,1605236450949873920_camera_0.jpg
4.46599,3.31325,8.15035,1605236451051876096.npy,1605236451051876096_camera_0.jpg
1.26611,1.38663,9.6258,1605236451153878272.npy,1605236451171878656_camera_0.jpg
-0.659997,-4.111,8.79677,1605236451255880448.npy,1605236451291881216_camera_0.jpg
3.37182,-1.94294,9.04168,1605236451459884800.npy,1605236451459884800_camera_0.jpg
-4.80959,-2.16179,8.30248,1605236451561886976.npy,1605236451561886976_camera_0.jpg
3.0126,3.44501,8.72757,1605236451663889152.npy,1605236451663889152_camera_0.jpg
-0.827412,4.15788,8.81661,1605236451765891328.npy,1605236451765891328_camera_0.jpg
-2.12683,3.98639,8.69457,1605236451867893504.npy,1605236451867893504_camera_0.jpg
-4.52186,-1.28846,8.6203,1605236451969895680.npy,1605236452056897536_camera_0.jpg
-2.3825,-3.22892,8.96278,1605236452071897856.npy,1605236452116898816_camera_0.jpg
-2.58939,1.30557,9.37889,1605236452173900032.npy,1605236452209900800_camera_0.jpg
1.27115,2.88758,9.22906,1605236452275902208.npy,1605236452377904384_camera_0.jpg
2.84345,1.55628,9.19479,1605236452479906560.npy,1605236452527907584_camera_0.jpg
-3.02084,1.55019,9.19049,1605236452683910912.npy,1605236452683910912_camera_0.jpg
-1.12176,1.23211,9.58291,1605236452785913088.npy,1605236452836914176_camera_0.jpg
-0.829162,4.76113,8.51746,1605236452989917440.npy,1605236452989917440_camera_0.jpg
2.86732,3.75157,8.6745,1605236453091919616.npy,1605236453091919616_camera_0.jpg
-2.28249,-2.77927,9.16754,1605236453193921792.npy,1605236453193921792_camera_0.jpg
2.39283,-4.58665,8.25138,1605236453295923968.npy,1605236453295923968_camera_0.jpg
-0.887686,0.262718,9.75048,1605236453397926144.npy,1605236453397926144_camera_0.jpg
1.75555,4.20194,8.57616,1605236453499928320.npy,1605236453499928320_camera_0.jpg
0.590455,1.83281,9.54392,1605236453601930496.npy,1605236453697932544_camera_0.jpg
3.19392,-0.643783,9.28563,1605236453805934848.npy,1605236453805934848_camera_0.jpg
-0.325331,-0.788841,9.7576,1605236453907937024.npy,1605236453907937024_camera_0.jpg
-2.66249,-0.246688,9.4804,1605236454009939200.npy,1605236454009939200_camera_0.jpg
-4.50909,-0.994714,8.61631,1605236454111941376.npy,1605236454111941376_camera_0.jpg
-4.23547,1.22257,8.83216,1605236454213943552.npy,1605236454213943552_camera_0.jpg
1.43809,3.45675,9.18357,1605236454315945728.npy,1605236454315945728_camera_0.jpg
-3.76029,-2.35443,8.80447,1605236454417947904.npy,1605236454516950016_camera_0.jpg
0.166058,-4.37036,8.73874,1605236454621952256.npy,1605236454621952256_camera_0.jpg
2.67638,-0.996865,9.45093,1605236454723954432.npy,1605236454726954496_camera_0.jpg
0.155093,4.32829,8.76279,1605236454825956608.npy,1605236454825956608_camera_0.jpg
-0.946562,4.40356,8.59798,1605236454927958784.npy,1605236454927958784_camera_0.jpg
0.0202331,-4.78281,8.65365,1605236455029960960.npy,1605236455125963008_camera_0.jpg
-1.15826,2.34555,9.49481,1605236455233965312.npy,1605236455233965312_camera_0.jpg
4.10493,1.93437,8.75324,1605236455335967488.npy,1605236455335967488_camera_0.jpg
-3.02989,0.013857,9.34408,1605236455437969664.npy,1605236455437969664_camera_0.jpg
2.25943,-2.27079,9.17919,1605236455539971840.npy,1605236455620973568_camera_0.jpg
4.03165,-3.72494,8.10619,1605236455641974016.npy,1605236455641974016_camera_0.jpg
4.87887,-3.40907,7.79258,1605236455743976192.npy,1605236455779976960_camera_0.jpg
2.79643,3.87794,8.58342,1605236455845978368.npy,1605236455932980224_camera_0.jpg
4.3324,3.83994,7.94436,1605236456049982720.npy,1605236456049982720_camera_0.jpg
-3.72231,1.21588,9.00401,1605236456151984896.npy,1605236456151984896_camera_0.jpg
-1.48446,1.63126,9.5135,1605236456253987072.npy,1605236456253987072_camera_0.jpg
1.69175,-0.628931,9.64104,1605236456355989248.npy,1605236456355989248_camera_0.jpg
1.17572,3.40687,9.14217,1605236456457991424.npy,1605236456457991424_camera_0.jpg
-1.4757,1.45331,9.60484,1605236456559993600.npy,1605236456559993600_camera_0.jpg
4.41936,1.84693,8.5721,1605236456661995776.npy,1605236456661995776_camera_0.jpg
-0.0383221,0.877514,9.74685,1605236456763997952.npy,1605236456763997952_camera_0.jpg
0.382416,0.780566,9.80119,1605236456866000128.npy,1605236456866000128_camera_0.jpg
2.90408,-3.12029,8.87627,1605236457070004480.npy,1605236457070004480_camera_0.jpg
-4.00763,2.88997,8.36372,1605236457172006656.npy,1605236457172006656_camera_0.jpg
2.71281,-3.79035,8.57926,1605236457274008832.npy,1605236457274008832_camera_0.jpg
-2.63397,0.4944,9.44763,1605236457376011008.npy,1605236457376011008_camera_0.jpg
2.49016,3.15465,9.01509,1605236457478013184.npy,1605236457478013184_camera_0.jpg
-1.22105,-0.444002,9.72483,1605236457580015360.npy,1605236457580015360_camera_0.jpg
-2.72692,-4.21036,8.34979,1605236457682017536.npy,1605236457682017536_camera_0.jpg
-1.0363,3.11029,9.24251,1605236457784019712.npy,1605236457799020032_camera_0.jpg
-2.43544,-0.688146,9.43747,1605236457886021888.npy,1605236457955023360_camera_0.jpg
-3.62035,-4.48405,7.92808,1605236457988024064.npy,1605236458009024512_camera_0.jpg
-2.897,3.76963,8.5873,1605236458090026240.npy,1605236458159027712_camera_0.jpg
-3.02509,2.3612,9.12214,1605236458294030592.npy,1605236458294030592_camera_0.jpg
0.887587,3.38027,9.14216,1605236458396032768.npy,1605236458489034752_camera_0.jpg
-4.53865,4.16861,7.73146,1605236458498034944.npy,1605236458513035264_camera_0.jpg
1.97865,-2.29377,9.29553,1605236458600037120.npy,1605236458600037120_camera_0.jpg
-4.43966,1.44485,8.63084,1605236458702039296.npy,1605236458798041344_camera_0.jpg
-3.16419,-4.50093,8.14705,1605236458906043648.npy,1605236458906043648_camera_0.jpg
4.67174,-3.75872,7.79861,1605236459008045824.npy,1605236459011045888_camera_0.jpg
-4.22892,-4.32961,7.67595,1605236459110048000.npy,1605236459122048256_camera_0.jpg
-4.61106,0.396241,8.64892,1605236459314052352.npy,1605236459314052352_camera_0.jpg
-3.2112,-2.26342,9.04745,1605236459416054528.npy,1605236459503056384_camera_0.jpg
-0.269954,-4.33943,8.77346,1605236459620058880.npy,1605236459620058880_camera_0.jpg
0.320859,-1.22876,9.69951,1605236459722061056.npy,1605236459722061056_camera_0.jpg
-4.4878,-1.5274,8.57952,1605236459824063232.npy,1605236459824063232_camera_0.jpg
-0.141433,-1.12701,9.79536,1605236459926065408.npy,1605236459926065408_camera_0.jpg
-3.31462,3.34803,8.54103,1605236460028067584.npy,1605236460031067648_camera_0.jpg
3.25305,-3.51167,8.62902,1605236460130069760.npy,1605236460232071936_camera_0.jpg
4.96143,-0.179789,8.48215,1605236460334074112.npy,1605236460334074112_camera_0.jpg
-4.50019,2.37308,8.35085,1605236460436076288.npy,1605236460538078464_camera_0.jpg
-4.94536,2.24236,8.23861,1605236460640080640.npy,1605236460700081920_camera_0.jpg
-4.41929,3.57155,7.91128,1605236460742082816.npy,1605236460742082816_camera_0.jpg
1.00751,-0.554627,9.74093,1605236460844084992.npy,1605236460946087168_camera_0.jpg
0.379667,1.11969,9.81078,1605236461048089344.npy,1605236461048089344_camera_0.jpg
-1.06014,-2.93015,9.26292,1605236461150091520.npy,1605236461174092032_camera_0.jpg
2.64514,2.17636,9.15952,1605236461252093696.npy,1605236461354095872_camera_0.jpg
-1.97252,3.59811,8.88505,1605236461456098048.npy,1605236461456098048_camera_0.jpg
-4.56704,2.6158,8.32172,1605236461558100224.npy,1605236461558100224_camera_0.jpg
1.75026,-4.29891,8.66016,1605236461660102400.npy,1605236461747104256_camera_0.jpg
-2.96331,4.47157,8.19089,1605236461864106752.npy,1605236461864106752_camera_0.jpg
3.1156,-3.44115,8.66467,1605236461966108928.npy,1605236462020110080_camera_0.jpg
-4.33143,-2.7634,8.30292,1605236462170113280.npy,1605236462170113280_camera_0.jpg
-3.00427,4.46984,8.28156,1605236462272115456.npy,1605236462272115456_camera_0.jpg
0.907484,0.271776,9.85503,1605236462374117632.npy,1605236462374117632_camera_0.jpg
-1.25012,-0.333925,9.78179,1605236462476119808.npy,1605236462518120704_camera_0.jpg
0.600312,-0.461143,9.78906,1605236462578121984.npy,1605236462578121984_camera_0.jpg
-1.86857,4.38299,8.46724,1605236462680124160.npy,1605236462680124160_camera_0.jpg
2.62824,2.96788,8.84819,1605236462884128512.npy,1605236462884128512_camera_0.jpg
2.55736,0.324701,9.47788,1605236462986130688.npy,1605236462986130688_camera_0.jpg
-4.82022,1.25135,8.466,1605236463088132864.npy,1605236463088132864_camera_0.jpg
-3.05218,0.931218,9.24882,1605236463190135040.npy,1605236463190135040_camera_0.jpg
1.03542,-2.30125,9.50703,1605236463292137216.npy,1605236463349138432_camera_0.jpg
-3.51677,-2.75211,8.75159,1605236463496141568.npy,1605236463496141568_camera_0.jpg
2.51347,3.5912,8.75679,1605236463598143744.npy,1605236463598143744_camera_0.jpg
-4.09566,-0.948111,8.82336,1605236463700145920.npy,1605236463700145920_camera_0.jpg
